"version","action","token","parentid","comment","signature","publickey","commentid","receipt","timestamp","totalvotes","resultvotes","censored","vote","prop.title"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"555c17438090fd1f1f8d3e8654f5b3e8f27f7d329f039b8150796ac3ed49f621c10477d68cce913a5a50564a81f22e058dc73377d2fe6c64d303fd59d8d72c09","3920d2f34fe59f30a6e2d7f8fdedd81fa9778fdc2f04b509c9a568e6c6a08222","3","2bc6ce4d5b46aa88bb49502611f5dbe7e3f99cb2927465c4074ef1400397357f11d4314afca4ddcb643921eb8c3a3da78f446e2a0beb0ff0b634498349ebfd04",1540197116,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"5dc080299ad27a52dae02ad0fd427a128a1b34223eae82bb9648696ec3b4d40c55b427f34bb022e4accb32325c5db312bae63e58c90ce8e46c7667e22f66d802","3920d2f34fe59f30a6e2d7f8fdedd81fa9778fdc2f04b509c9a568e6c6a08222","2","4c5ddc2d8b632ad0f1d39392ba77361f4b29ee183170cde6ea2d3cb2c2de84c915e6425ced6d00aabb8f8cf09aeed7277b9ff2f12dacc50be0912bc417b55002",1540197147,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"871da89f3fc42e2d4c6c4f6ac6b4a6ba628e7489bcc585946879e1f5f8646374a3f8e5a66ecc2ce22efced1648d9b8954a65a4c14d50fe88f42712350e2bc20d","3920d2f34fe59f30a6e2d7f8fdedd81fa9778fdc2f04b509c9a568e6c6a08222","1","3d9e4d69594445093201e92ac78991ee804e433d141dfb555c58a9f01963edd388aee15a157a3b9a1cd1fa438e7e9947a0aeaeab3c68dacb2e3225eb947cd307",1540197148,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"255f11304abd6650292275c83d3f7d4bcb96d86c5a23ba0b3fa0a923f8a3c2dbc80344e48b099d9274cea4d7149a6db5544821603da3e3c7885c9c9e320b030c","3f5d5b555251e70ca8ae1c1c2ef5f03797c21f06dba38071d52a5167347ad7d7","2","6383db0dfedc5c3281642a412a46e9a96b985f704a3829626f6d7f3c7df82d17a5b451fdab851af0a82a9373ae91800432ab314ac176a305970b073569e30501",1540202905,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"b6d1610c187f398b40949c079ed180b8d8673528e3f1dfb76671599ffcc8d1dfa1875d61576d39a93a7e2d5b8bbb4f5c96cf2f2dad71b0a7b5e2026ea896ec01","3f5d5b555251e70ca8ae1c1c2ef5f03797c21f06dba38071d52a5167347ad7d7","1","168563717922c56885cbf94ffb6b3e4e474974c3d4c78c09afda0529c2f0d56ab9c1340024a87e5e9be23412f9f1b2e2e734ddf0910c26542a93fd3ff0e9a707",1540202907,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"567d4b09d562a8142402f605d478804d21bf108912af4eb222b295a7bada13d8ab7a6df1e9e395c0edc05b00a8d21a22ab951a8ea05d18cc3cab5440b2c94c03","3f5d5b555251e70ca8ae1c1c2ef5f03797c21f06dba38071d52a5167347ad7d7","3","992bfa4d3b543f25b3a176be2e9c8139414f169d38962725f50bd0c3d96cd001a390561b0710a15ab59869e62591ea778409669e3301ec4f9668f9d386c6ce0e",1540202909,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"d1ee9b4d67579397a52b7e31f14a124c49bfc32268b8166793e2a0f72e6701ae37d17c6ba5c1563194fec07d78d7c3a1486f5f4f559f75ccf319ace87549da07","d18e6dc2871b96d4e0966f3a5d95acc3c1024b7557b15d24597080e4daa68a66","4","3d9e61e8f8895c189bf1d1125d15d96f541b544ec0e2b425d188bd4c77de25ad87127b5b1ca729a2c3a7e66ab80d63ce0d967b929b35bcd2bbdd56987fc2a301",1540229320,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"f0b0c09feed28c1580c518e075fe9790d587c304ada05ac7495c63085888c3e61b355fb2310b1459247e450c8c316254e0937fd9c1257dd61621e344700b1f0a","d18e6dc2871b96d4e0966f3a5d95acc3c1024b7557b15d24597080e4daa68a66","3","af462ce7461fed4a905d6fc95ceb1a1986dbe9b8462d14ab0d6070b396637ee1262b7d517958ecb014af2e1f002148fceae750fed75d0dec8e5a4d60423ffc0d",1540229346,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"a8b482186a4db69acfbe7629725d0061175e4435bf3b96d628993ff5fcf3da86728c331643eab19c762318cc7e7c5bcb784be16529ab926c742004d8f445c10e","d18e6dc2871b96d4e0966f3a5d95acc3c1024b7557b15d24597080e4daa68a66","1","0fc12cdce2c60587fb6ba98f51518a7368981034a4226a46c2f5f35713ad19e5ae86302d4be56a953d9d11ca7bbc89922266ce5a860fc3a7be65ff72525cdf03",1540229767,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"a8b482186a4db69acfbe7629725d0061175e4435bf3b96d628993ff5fcf3da86728c331643eab19c762318cc7e7c5bcb784be16529ab926c742004d8f445c10e","d18e6dc2871b96d4e0966f3a5d95acc3c1024b7557b15d24597080e4daa68a66","1","0fc12cdce2c60587fb6ba98f51518a7368981034a4226a46c2f5f35713ad19e5ae86302d4be56a953d9d11ca7bbc89922266ce5a860fc3a7be65ff72525cdf03",1540229771,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"a8b482186a4db69acfbe7629725d0061175e4435bf3b96d628993ff5fcf3da86728c331643eab19c762318cc7e7c5bcb784be16529ab926c742004d8f445c10e","d18e6dc2871b96d4e0966f3a5d95acc3c1024b7557b15d24597080e4daa68a66","1","0fc12cdce2c60587fb6ba98f51518a7368981034a4226a46c2f5f35713ad19e5ae86302d4be56a953d9d11ca7bbc89922266ce5a860fc3a7be65ff72525cdf03",1540229776,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"3f58d29f018c86a4466f933ea1323397bd5941c037cf2a5a355cf5930b14ad1d9b39689729ce93c35622dd342e4f56b66f32f8c88b2c5c789d3e7bc6485aec00","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","4","cef0ae34b2a804e80ae2707398c5e3cb6fa6eda47c20dad5bb6d9028bb0d3e194c1c5e9611a8a7ea39b25d0562d10e3ecd5af2bbfe6a21f8168fc183e1959e01",1540231244,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"70ab96f1ee8b403bca3f5c9de5f93e5c3662bcc16d8bbaf7acfc2f600ca100b350f05b89d8541a068ea81f0a1dc7c7518521a474c70705eac978662a08c06f0c","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","3","e2772a19758da4e896eb27bab5ed5b219697d25fa2b89df916a7c22559d52132df3384e0af33b49071899fc04945b436bbbfc9af1d40b0e233e74b58b922a108",1540231879,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"3cd6d91c5126e249997e9a41065e5fe62d903b713fdde235a6cb4e32a06ff257429e24061f95bd6ff512ba62577c06e161f3fcb31aa5052a117e454bc249750e","1f2e01bc09347d229da8260ab014223faaf48ad6e18931800d6e6c4a952f5106","1","46d6383b83cedbf2635fede4e0acd75a7273be600ea009d1cd2d10e60ace1aa619415ddfc4a939f48ba0814a29f96ca8784aefc6d7041776b869502683fad408",1540249729,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"bf5c708f609e41c500b23085205e5e3d47d68b600c46cf2b19d3a99431c4023d45067967afa2fa2c746e5001d4cd583d7192c90ea8024ea3964a428c96e4120e","1f2e01bc09347d229da8260ab014223faaf48ad6e18931800d6e6c4a952f5106","3","952ff9befd18271b1e95c218cdd9bad24afb6303b3ead15930d7c6aeb27f99807183c79b7de9bde39d08f8b106247c53d96942cff5003e028f18a00c3a90480f",1540249734,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"bf5c708f609e41c500b23085205e5e3d47d68b600c46cf2b19d3a99431c4023d45067967afa2fa2c746e5001d4cd583d7192c90ea8024ea3964a428c96e4120e","1f2e01bc09347d229da8260ab014223faaf48ad6e18931800d6e6c4a952f5106","3","952ff9befd18271b1e95c218cdd9bad24afb6303b3ead15930d7c6aeb27f99807183c79b7de9bde39d08f8b106247c53d96942cff5003e028f18a00c3a90480f",1540250630,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"bf5c708f609e41c500b23085205e5e3d47d68b600c46cf2b19d3a99431c4023d45067967afa2fa2c746e5001d4cd583d7192c90ea8024ea3964a428c96e4120e","1f2e01bc09347d229da8260ab014223faaf48ad6e18931800d6e6c4a952f5106","3","952ff9befd18271b1e95c218cdd9bad24afb6303b3ead15930d7c6aeb27f99807183c79b7de9bde39d08f8b106247c53d96942cff5003e028f18a00c3a90480f",1540250633,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"c05761d8894b49c3cda835ce5563876902b1e2eeac4a14afee35e73964da6906f88558c80e2542ef0241eef29713c2bd37e2b22c41eee45b98e1b7b268ec3d07","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","3","22f1e36f32f4f81b47cbea8accc5094a90a26012e82951a3681f44619c7d4436112a7970aec7cc96d0c89c23903f78d6866f0169344f53fbdb3e302ae687a80b",1540257998,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"72e733b0764fc6a8f6fb3773c8887a2ceb13abf65eb15ef5d3e8dfdfdf5a0599a7b7f574bc5c0590d9335a5dc2851781bf3ba91ece72d1915769107318dc8400","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","4","ab2821eab928841f9c993bbab2bb629181c420b5f6418429d53f88e27b7776df406373095c39b7768e35ff41e31a436037d8e30ea88ef49dc828770546928d0d",1540258052,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"19d03a273654fa85029583d1190228ea4fbf597fee6f2793ae5472bacf43d65abe0f416bb4cd53ae050a5664d0bbb421254d8c9628242e0f3f224a2e64170101","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","12","13f7f60385b488854d2531284564b67e0d4f30425bfc3e9cea24b27114ff5f0686e56d2398cb36c437603e1d272fbf35f124b21eb183a32e9c79e86b3c995808",1540258127,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"1150b1ab9c564c023f9c5054b5ebb2c596fa071c058bc90e6ab806c88723ed228e1612797f8880948fcb54e52e785a5fd3b6fdd12cf23a22cd9c404fa7761100","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","5","01822bf186e556a607c19f6ceba38b14fc328adedfa2100ca6247298953881689b641e375057342bb5f272c4353722fd61dcc1ab106e81df74c4bc00e760e802",1540258186,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"8c00f8315fdae99e2b8d95fa83aaf93f6c7351a0c049df731505ac8712f29a09ac4b80b7d90482867d3cd44f96b1039f3cc7059aad17d7cc3235c3061ebc5100","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","13","a5ee8590fd28c5bdf8246a09332c96c8ab21860dee758dc1713dc92809d27e44f7643444f21cb63f86cacd59459b84dd7c5ea990db96fedb721e2304efc07b05",1540258209,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"8c00f8315fdae99e2b8d95fa83aaf93f6c7351a0c049df731505ac8712f29a09ac4b80b7d90482867d3cd44f96b1039f3cc7059aad17d7cc3235c3061ebc5100","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","13","a5ee8590fd28c5bdf8246a09332c96c8ab21860dee758dc1713dc92809d27e44f7643444f21cb63f86cacd59459b84dd7c5ea990db96fedb721e2304efc07b05",1540258210,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"e35e4d42eb3682c5eb0cdb6c13bffb7858a183c3cdbbf2ae9ab4e23fbc10732b53f9ab1922da7cec449296e489c87f299a3a71280a4a2dd2a0526c752a170b01","e883d0c76c00fad164846534c6cda397d5865fac60417ae4d668bf3fea23b5d9","2","db0e555bb763d7e3892587fbadfa9c075412fe714986df6b5a5d3d9e4b401ff90ec9d99a4cc7b8504203dd381e3e713e4cd53dd68551d69b2b0ea5a8c2da2a0e",1540258274,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"d371b9de4514731dadf9646006455bdf8e66af6d73f18690ca0bed251d080178b32a5a6ab2932a4ea98cd505af9ef2ec8d783dab53866c34c81723755cafc404","0746d8cd9eb00daec05891d178d8030002322fb3168309c7b75b9eea8c2a5eb9","12","600a240b25973922df375b8ba01c5e6f43446642fc3cc3e041c3a34a9c473bac0eaa0581698109e528611490c1a5f6e6535e6f5a5861cd938bb9d47bcbd44d06",1540262863,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"53beba793aa81f222bdbff59964fca45741d9646c925c94fc40c62103ee06bea41fb778423d37008603619968edd41eee0fd61d310b13551095e9456a3d59a01","b2c31f41943bedba9dcffcf48a3d61bff18e893558a2b3313897802efc866d10","12","c46da2af3c6d4de3ff66917d7b936da2522faf13653d76f042a4a304ae84d8a2390350a7aed24f370b7412675c6c36a12c8afb5d28a7d5407df28a18ee009702",1540305285,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"faa4621e80bf78e3a5b7b834f73eb11c518ffec2b4b26d606101fe797f5ee3930dbe24532ab72d2b6b435d910bffcc44a16964d42072a4d4f2ee0e2fec681902","6b6ca6070313029795d7445323b130ada779195ff8f10fd07ba9d1627460f686","18","ec6731869dc4dabeb69baf846b1f0c572389084b04a7e28324cad81e6b924d0087f29320413e4668f3aebd2ffd5b671267a13ee24340be553c591c9081b4220e",1540305919,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"474c77efc0eea991def8bc5ec1c2ca58deb2bad06ec7e1a006fc43508af9f5990a970f483fb2033c277e1490e4b52a7152a208052785771eaf6d5c166d9e4302","1f2e01bc09347d229da8260ab014223faaf48ad6e18931800d6e6c4a952f5106","17","faa67adbeebbb8d88f3d22a649b4c9417ae9da771ec4f97c933352b28050bcb39ef87ca31d54984413ff1f088ea28a6d10cfdfb3df5cca95af1a1bf6572efd0a",1540308385,NA,NA,NA,"-1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"acd81f5ab317b3207fbdaf7475d5834de63d5778e24b90ae37e55051a76827e5d8a24d90a047d6fc0ba30733034cbc63af5444d7a5ad34f00a5c971ca238a90d","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","2","ee6297a8e235e7e057e8b8ed1a4d96ac93249ffe4b3ebf6a1e9ed71a6c49d96c06cfc62346c050acb3653cfa639bf07ec61b7a20c3124ec809d8e80e07a34b01",1540309246,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"a2bc645ea6b2a13cfbc51cdc7b8d4f9a353dc7f546dd73f1645dd9fbdd25924fe37136a8c0564b8978ed6fedaeb05f4f80b622fe36e4e2e4a445642560f7a607","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","5","50889c21d2d3bbf699c4631ed1ce2d35dcf2c8baaa2a41998a7b5e4ca9eda0ca76dd46eff79bbe0d777a63325b1b4b44935541bf3924ef50fd609e37f93b780f",1540309267,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"2bab84a323c4691b7afc298db9efefc4784d8d54124cbc868d6919f04b563dc7480ac2271c6c0bab4e7c01070bf672750688812957af57f33785b73015e60602","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","17","e470b483f2d2678bb0e0e8547ef9f175cdebeebc55b3ca69b51b7ed36f96aad6502f08070f34c77e371479ae8893648a0184f9dbb4090500a0c5ccfa79e2520f",1540309358,NA,NA,NA,"-1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"be181216e67901cf3d4f24d37fa596817c789c59364e3cb9886c7fa7a9051f327e8aaeab7362e099a3c680d4d187bd2f77e9d47632ed1d1006bfe3b0813a060b","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","13","bbcec4688a8b5e6784795e2416cbce034716eafa0c5176ca15519e1fb0a935306ac40e945a79f3c400b4f6c6bda5f0a1cca2e31f3f3298224868a4a6c609140f",1540309395,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"17c77a2d1ebb60e124a8e461bdf726602dc2c2a1bf668956e5ed457f27b709bf24c6a69af6e5851d9ef15070470ce2d34fb6320f02f20352f1f2cf4f69dbfc05","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","20","0e97da6f7e5cb3419565195719ee6ea94a284dd88821aed96dee8fe0741d8c88650596c55799da09e7757fda572cc82e6c192d83601639af52e5bdf55ba41b0d",1540309396,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"1cb8c81784b735742351e98313780919c016fca558a0edd005d20ae2ff9147a9492223e0f0b20bfe84b7a0beac02bcfb94dab2e4ac13f553bf9c801c319cf806","80e5bc2dcad0bc9e6f31dba288f4ff7c2c2dcf22daf3b7a327e46e35eea87a6a","6","d929861cf2a36e317f9292a3ee2b080438064d08cd5dec57d0de4a04eda89eb75c7e881e4698a187386cb12c6b7dc20673e843dc36e94ed4466b83576e3c780a",1540312730,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"a47d7c9d6e76d8d538f9844599c58bf49c7676f45900f06b782321e8928a3b3030c4d7b79ea656b486a0671da89cb96200044cf84b3ea2d80fe629ea0059040e","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","7","7b1c85cdb4cca00ffbf20c42e468bdc6f681d7dbdf4c85cbbe25e9e15837d2104ff51ad243a761b72ab8ecb9846122b5ec7b1b90806966c91c300fda85e8d80c",1540317368,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"75aaa11dfac9f1b4619f463354776bd97fdd311ecdf92360cd3deab932737895fc167f12d2b2f5f43400e884b7d7079e8d8031a90095a41ef7f22b138acb3b0a","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","8","21202df83b029c3a8757df9a1b64047d96b8b1fb07b4219eb238659d1391ce9df613ad8ddc960b4e627423add11daf53f125a5fad6861761a4cd6b7ba3a99e01",1540317388,NA,NA,NA,"-1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"7ffb41dc1d5db49cb52ebf79c63f29b824829c5b6da39ba44647d232d60af6711e3e196916181fbb31d7dace4a3ae1f1629f0e5fd650ed69966edefb6fed770b","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","8","638b7f6eacae592b9c8eb28ff6805e56afc8bba60ace01e8fe1bcbb590b848ceeac5adb58d783dd7848c7b1c65714a9defe56770e0eafc257f38db22a3b97b05",1540317389,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"7ffb41dc1d5db49cb52ebf79c63f29b824829c5b6da39ba44647d232d60af6711e3e196916181fbb31d7dace4a3ae1f1629f0e5fd650ed69966edefb6fed770b","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","8","638b7f6eacae592b9c8eb28ff6805e56afc8bba60ace01e8fe1bcbb590b848ceeac5adb58d783dd7848c7b1c65714a9defe56770e0eafc257f38db22a3b97b05",1540317392,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"0537c9e3df584e83a674fc2a43f7afaf231f739327bf8a34df6f4a511b3eaf36918d498ab093d0534b7028460e4dcee20d1d0afe47c814060a004c6837d2ca0e","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","3","b60bb1b28223901ee23266c414dd36ef4eb2aa7f99fbf9d7cbf2e9336bbf83e3ec251b13301eeb87c8d37cb584ed8094e99ce62a6d32b6a9ef704ab2b444c10e",1540317409,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"bc5d78fd22d747345ed6c6adf2a2946ec5c7d4d03bdd2df48889a1a3672e75e70cdc182ddc3c4e30e6a4efeda36c177e1ddeba41d87422aefded9b68951e1804","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","9","c0850db82c982a8c129d16005860010d9a2f317325c622735436e0b61bf1962ac114be1d36d9351c95bc8a491f4a489052b402a43f40720590fbd9fd0d122502",1540317434,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"ebd88fbb6a96ecb9e4743e63bde60b3575d473f570d15eb33d928a5418d957fc4339a9f737b6e2243f142199edf19cb6cf333536446c36b0562d22b36b12aa05","2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","15","78cd462487308ffc9eb0a9df8da0a0615e0da7b569bac1915a6451be124f7231215d4751d36a5c1290f89503c7653f4ad357d713e52a814a01604fe5263b1301",1540317512,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"e781203881734b282a0d9f1eaac1fbe37e29881cdf1e9682c0fd4def81caa10f2a6b311f2ab4fed4355c32eab7e853c3d082653b04736d61b6dde097c313fd09","2e7b5d746bc2765a256ca0e379be18f72d1957eb4347247a1a23ee095a57d443","17","bb6f983eb42c105e66f2f81827a29493506ad24e03d1d42f1c31dc29fd785ec79169faebc4e6d5dcf4c4b15bff1d6bd71497a0777867cfb7fe69dc9cec1ff808",1540321261,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"580e59393b4e749c0542727154787afd9feb812c87d9d28671b601634067b07ff73f92397714bf98bf3a5ac9acb5902c811d66067a489e2846abb394a99f750e","3b45ec0a934c32009b5ef4e2d2a8c6f96547c1d2ceaf100c0456756f1c26d0a2","17","0235f0fe2f2dd5dbe6c938eb798b841c95b8e9c3ee9e88d41b5962c06f2b1cf8dc2b88829b216186b9975dd334b07e8fd51a5d0a8ae73f540c61e4b54c3c210a",1540339263,NA,NA,NA,"-1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"4b6d6c51151ab937046b8c77b9e3c240f3209fabe8de0296825d2472f9e10991c1f8a19f5191541ce06f4a0de20abf6a662abf6dca352489aba23b7d4e6f0e0a","1f2e01bc09347d229da8260ab014223faaf48ad6e18931800d6e6c4a952f5106","25","3c9fd17a66f1b7cd3c04ba0e098aa0bfbc7cdd7d63ff919d8f07e0998248dfd6bf50950afe6c2f6fc13d3178354af020e95ded6cd92bec457e0dbf42c8d5aa09",1540346367,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"0ad826286b0e7f819d8b511e8b406b880408de35a67db49b98b051af93c50e2dabaf1c49b069f3901c06ed2401809172c80ea53c2c33059acbbb4be262149905","0746d8cd9eb00daec05891d178d8030002322fb3168309c7b75b9eea8c2a5eb9","21","3d403dbd4256993291095f58f7fb2425f924e7cbce07448998204e16a3161463d7849aeaecbf08717835374699022501b2550d16b4b74fc59f88c4aa48ed3507",1540348550,NA,NA,NA,"1","Ditto"
"1","addlike","27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",NA,NA,"ae3b7b639ce73e3b1b0375dd0146fd32dead382ef6dde8bf551ba7f2b32210c480e9710830548f32975841751c7fa1b4da066ffb2d3e2add5cc3a0a55ee38b08","b2c31f41943bedba9dcffcf48a3d61bff18e893558a2b3313897802efc866d10","25","74cf847507928b813e239ab8b3b60f3631fac9680be4e86bc1e5fae2fbaa5efdc99f57fe2a66bb12f6569bf57f3ce7f39b0d4c9b4f5ace85850376a8d6dbee0c",1540368926,NA,NA,NA,"1","Ditto"
